place_id,place_name,latitude,longitude,address,zip_code
ChIJV4nOeIvND4gRNZgtCDgNDNE,beograd meat market,41.95384601711714,-87.70204328887883,2933-2939 w irving park rd ,60618
ChIJrRQYmGEsDogRn2PPVyPArqU,saint's alp teahouse,41.85362074443069,-87.63298132985554,2131 s archer ave ,60616
ChIJBYMTya0oDogRRvz_ePB7Xok,red snapper fish & chicken,41.74392290638701,-87.61468748613066,400-404 e 83rd st ,60619
ChIJe9vA8ojjEogRhvcp1qqs7uI,metro deli,41.87896178480845,-87.63973261184393,210 s canal st ,60606
ChIJAe3u_HYzDogRHuU22eTLVsk,la reyna del sazon,41.77406027584123,-87.72279033444029,6530-6532 s pulaski rd ,60629
ChIJ_ed6lUjTD4gRMtjN9qcESYM,old town burger saloon,41.90415070255982,-87.63463643971943,1208 n wells st ,60610
ChIJCTHML9fQPoYR2GRjTBmdzRk,gilbert woods,41.69118976667747,-87.64249375759267,11138 s halsted st ,60628
ChIJPdRpuCzSD4gR59UHznFVal8,uptown lounge,41.96914479349503,-87.65910171892875,1136-1140 w lawrence ave ,60640
ChIJvSbreblUDogRuFkVtou-qRg,rev burger,41.89256663733603,-87.6290125784896,22 w ohio st ,60610
ChIJ05U_y22RD4gRUjOSCt84ztc,rockets all american,41.8880742810662,-87.6349552029274,222 w merchandise mart plz ,60654
ChIJecsOtwktDogRTuwC795RqUM,pupuseria el excelente,41.85783609011153,-87.67100647272234,1758 w 18th st ,60608
ChIJz4-EnbG1cogRb_wWaR9GjBo,sonny's pizza & restaurant,41.92591653625677,-87.68753279860687,2431 n western ave ,60647
ChIJaUO6k5gsDogRw73wkldmlcw,luna cafe,41.92424927859333,-87.73709710594063,4413 w fullerton ave ,60639
ChIJkUh6Vr3SD4gR4t9SRUda-z0,western,41.91606265136855,-87.68722577756702,1909-1911 n western ave ,60647
ChIJfY-Xg7cq9ocRtrdHgMxxedM,astoria coffee shop,41.96811413653654,-87.72963224930531,4039 w lawrence ave ,60630
ChIJI_l_ibLSD4gR3XFk27Ze7dg,"cafe ballou, llc",41.89870606533506,-87.68677251748062,939 n western ave ,60622
ChIJEydD_6ksDogRgu_2KOVPpsk,the bistro by the pier,41.89127929349215,-87.61410753333017,505 n lake shore dr ,60611
ChIJN-ZK02MsDogR1caJeUtnmEw,goc pho cafe,41.976030176139496,-87.68718883695034,2310 w foster ,60625
ChIJy8ZkacI0DogRvHGN9NhplWU,el samaritano grill,41.92498082271098,-87.69073976758007,2514 w fullerton ave ,60647
ChIJ3Syj5IfMD4gRV7dhoCjCwuo,polish food,41.93695400157263,-87.76658858129134,3104 n central ave ,60634
ChIJXd-iRphBqZER1Eu49b35JrQ,mama meche restaurant,41.92705136177428,-87.66835947589291,2500 n ashland ave ,60614
ChIJW4d5xgwlDogRPnMzmUSkOb0,e & b restaurant,41.69231135890114,-87.6552682468684,1316 w 111th st ,60643
ChIJzblKLbE1DogRG_1vL08d5O4,"a sweet spot, inc.",41.96867415066672,-87.71230026500567,4806 n christiana ave ,60625
ChIJ8xB8O2U3DogRvYHiKO9ENuk,kmart ,41.906795109844225,-87.66773167006286,1360 n ashland ave ,60622
ChIJQ1YxzOXSD4gRjuY2cPtx6Bo,webster place,41.921492621986005,-87.6659984982567,1471 w webster ave ,60614
ChIJV5bWlQ3QD4gRMgR7uEkQjeI,edzo's burger shop,41.92227753141586,-87.64454446144859,2218 n lincoln ave ,60614
ChIJv1tL_awsDogRhV_AOfbWtx4,sushi taiyo/izakaya hapa,41.893417621089505,-87.62583408631231,58 e ontario st ,60611
ChIJx2ZwrbAsDogRbcwyc8IIcEI,caribou coffee,41.9409446424856,-87.66884144723274,3240 n ashland ave ,60657
ChIJ6RSA-ObRD4gRhkWipIEQS0M,starbucks ,41.99258748774938,-87.6898621543762,6108 n western ave ,60659
ChIJP2EWdBrTD4gR5h5w3BG6Bq4,frozen foodies,41.92190995854492,-87.6484880926791,2201 n halsted st ,60614
ChIJN4NzXVEpDogRi6pM0FaEyps,wesley's place,41.809322870119075,-87.61333552121958,513 1/2 e 47th st ,60653
ChIJ7QTxgi2mD4gRzRBjthn7yeQ,aramark corporation,41.88326585294293,-87.63876082126886,100 n riverside plz ,60606
ChIJK5n4arUsDogRxQqjuExaus8,bernie's restaurant,41.77167812934224,-87.74192208424738,6643 s cicero ave ,60638
ChIJy1zNs23ND4gRD4v6TOL5HbY,marcela's restaurant,41.92453324764133,-87.71386844484053,3503 w fullerton ave ,60647
ChIJNemelrTID4gRR7FNKuU1CuE,crumbs bake shop,41.898079920503314,-87.6239457056618,845 n michigan ave ,60611
ChIJJ_qKxjDSD4gRyYJpcKGBJd4,real kitchen,41.94183566648943,-87.6540188204789,3301 n sheffield ave ,60657
ChIJo6nNpZA1DogRM0wxLJvUA9o,riverside deli,41.916186114976774,-87.67013494391355,1656 w cortland st ,60622
ChIJqaAlWfFPDogRoWV9PkEAkwc,aodake asian bistro,41.96674599793568,-87.66719662567516,4650-4652 n clark st ,60640
ChIJWa_KITUvDogRQFiByk2IXpk,eternity juice bar & deli,41.758212289805385,-87.61984214998829,201 e 75th st ,60619
ChIJe7Mad1wuDogRFCRGxcupuDs,harolds 57,41.7650677789878,-87.62475001172706,7113 s state st ,60619
ChIJC2uzuJgvDogRRxw3I-sQPUQ,maxwell and fish,41.76435396706882,-87.62473563971668,7139 s state st ,60619
ChIJP3G2vxQsDogRt2w-p5VnGgc,chicago schnitzel king,41.83466629416884,-87.63441435073965,308 w 33rd st ,60616
ChIJJVzrE93ND4gRPOkc38i4Npk,resto pinoy,41.96847045808442,-87.71733141454806,3536 w lawrence ave ,60625
ChIJe_RJ59UsDogRhp9wgP3J0_E,honey bear ham co,41.89119348444125,-87.65705497652716,1160 w grand ave ,60642
ChIJp9gou2XMD4gR3rQ5afNMxSs,el taco feliz taqueria,41.94580991762777,-87.76344146216435,5439 w addison st ,60641
ChIJ4RLYxeIxDogRUUAbx2Npg4s,hardboiled coffee company,41.72723624601277,-87.68211285266302,9135 s western ave ,60643
ChIJH8louG4vDogRk0EhcCZQgtk,ho ho restaurant,41.75032238740821,-87.64418240605828,7908 s halsted st ,60620
ChIJ24q4qLMsDogRsCoVotb9DFs,"mcdonald's restaurant of illinois,inc",41.88199433820508,-87.6397586848809,500 w madison st ,60661
ChIJT2sWM_7SD4gRTGR5CyGxf_c,gino's east,41.93272450962953,-87.6587328440651,2801 n lincoln ave ,60657
ChIJmSp646wmDogRVzY2UUdHPKc,golden gate,41.823818619688026,-87.70428542093514,3817 s kedzie ave ,60632
ChIJOSYpmA3TD4gR7FeUKvZJ-Gc,lincoln park's noodle house,41.92609902575773,-87.66832529088707,2428 n ashland ave ,60614
ChIJhUulUxDTD4gR5fN1G7ucgxQ,papa d's,41.92357399920249,-87.64593222667874,2273 n lincoln ave ,60614
ChIJiUJiSc4uDogREkuiqTud3lo,church's chicken ,41.77424811644649,-87.64478977456783,6600 s halsted st ,60621
ChIJp9v4wEbTD4gRP72hNuK6slE,fireplace inn,41.908977678376715,-87.63478912164865,1448 n wells st ,60610
ChIJa7nphAGxBYgR49bmA8MIvcg,bistro pacific restaurant,41.89479837028341,-87.61586664567874,680 n lake shore dr ,60611
ChIJpyybK3DSD4gRzUpTXhocPCc,center restaurant bar,41.96837139665481,-87.70518248132868,3039 w lawrence ave ,60625
ChIJXcZzy-0sDogRniPFXvsTG0k,binny's,41.86795122941472,-87.64236163228834,1132 s jefferson st ,60607
ChIJ2yZ71lQrDogRBvTFXY3tZI4,cafe descartes company,41.89479837028341,-87.61586664567874,680 n lake shore dr ,60611
ChIJkdgCiaosDogRt8mcWCczySI,flour & stone,41.89252476076749,-87.61813382654785,355 e ohio st ,60611
ChIJGXVA71DJD4gRC_YvQtt3UEU,kouks vintage cafe,41.98413691214157,-87.78419745799988,5653 n northwest hwy ,60646
ChIJnRsCuVArDogRJDWKwe8LnR4,friendship on the lake,41.88575164585066,-87.6129261108629,200 n lakefront dr ,60601
ChIJyw_VK9QsDogRZYYBwtHOkAI,terry's toffee inc.,41.89099244097214,-87.655382299917,1117 w grand ave ,60642
ChIJP-mx2PrND4gRbxOtfSIM_us,"la michoacana de isabella, llc",41.968262495340646,-87.71623496584002,3509 w lawrence ave ,60625
ChIJQ8oynoQsDogR4Swh24sV4kQ,chicago steak house,41.80921386017385,-87.62030817634384,219 e 47th st ,60653
ChIJsaZzLqUsDogRtHd7Vh8J0w0,"godiva chocolatier, inc",41.88167475683708,-87.63250418895821,10 s la salle st ,60603
ChIJVVWlZ6ksDogRC7YWx1Nh0zo,wolfgang puck catering/mca,41.89687696199614,-87.62193403116552,220 e chicago ave ,60611
ChIJLd1fSMUsDogRDsgX75wx_SU,hunter & tails,41.895777620535476,-87.69430043757517,2700 w chicago ave ,60622
ChIJ8-60LbQsDogRcZ-sM7qUNPA,whitey's steak & sea food inc.,41.938766325661774,-87.8066271723583,3225 n harlem ave ,60634
ChIJ5Y9ekrgsDogRXupLRSAIy6g,l.20,41.923908454855926,-87.63666316560742,2300 n lincoln park west ,60614
ChIJj2MK5omk0ocRbPSyo0yaS0A,catfish city,41.76020876166782,-87.65412933312717,7340 s racine ave ,60636
ChIJjbKNbTIvDogRsLmyAR7l2v8,baba's restaurant,41.764955004631645,-87.65396637727287,7103 s racine ave ,60636
ChIJqfFc3aLLwoARli_6HE-73-E,hit the spot fast food,41.69113920324895,-87.663849302119,11137 s vincennes ave ,60643
ChIJTdxYNiokDogRJviNTTEGzvg,"western's taste of chicago, inc",41.773871250304225,-87.68364377802502,6558 s western ave ,60636
ChIJoeyRK3EwDogRBfEMJVkBL6o,h & m food,41.773871250304225,-87.68364377802502,6558 s western ave ,60636
ChIJmW5U328mDogRIgIrKFctIQc,sunrise fast food,41.70750027801292,-87.60882266133223,600 e 103rd st ,60628
ChIJ_3zGTlbSD4gR_tjLITF0S_U,hi-tops,41.92670221990887,-87.65073069569128,2462 n lincoln ave ,60614
ChIJZ_cQOgzOD4gRxTqiz8EHp2w,booil restaurant,41.983123051886565,-87.71321223490351,3346 w bryn mawr ave ,60659
ChIJb_DTIgXTD4gR1BoBBqfzt6c,clarke's on lincoln,41.92640347992657,-87.64988949440044,2441-2445 n lincoln ave ,60614
ChIJCfed8WmHf4gRWN_bZ6Ea1u4,smackers,41.693292601379106,-87.64255435412615,11028 s halsted st ,60628
ChIJ85in1ZDND4gRHi6oShzxLZ0,burrito house 2 inc,41.946526653732576,-87.70720896343855,3145 w addison st ,60618
ChIJcRoSZIjRD4gRhk4Qx8ZFqz0,ericksons delicatessen,41.97774202210169,-87.66850645693188,5250 n clark st ,60640
ChIJFSrM2APTD4gRkSEjTU8NFQw,z & z wings,41.70674628507471,-87.64967460962295,1049 w 103rd st ,60643
ChIJAQAwmAqXB4gR3B5xkDPgu2E,muskie's,41.934168817095546,-87.66117542246363,2878 n lincoln ave ,60657
ChIJS8MWl7PLD4gRcLr8DbWPHFo,vicenzo pizzeria inc.,41.95253692660243,-87.81245043540403,7405 w irving park rd ,60634
ChIJh_2702spDogR41jhyNK4rfs,harolds famous fried chicken,41.75103563717988,-87.61339828673648,439 e 79th st ,60619
ChIJjbP4OmwpDogR0oe0J_y_Fag,litehouse whole food grill,41.79939802477482,-87.59217413474705,1373 e 53rd st ,60615
ChIJy7OLu3stDogRrw-21L3vt4Q,maxwell's on ogden,41.86311983548511,-87.6909893296994,2600 w ogden ave ,60608
ChIJWx-tUeHSD4gRe620dttISFY,linkin house,41.920080499210265,-87.6624801689114,2142 n clybourn ave ,60614
ChIJw8nEhalBlVQRJB4oQDfHAF0,trellis wine bar,41.92614517843091,-87.65862914275179,2426 n racine ave ,60614
ChIJM1zJirrMD4gR6vmCV96huns,doggie's inn,41.771793603366426,-87.70230227676348,3144 w marquette rd ,60629
ChIJ74DrmWgEdkgRmsDo0R0P2Ts,cariocas brazilian food,41.84432191601632,-87.7112736592086,3435 1/2 w 26th st ,60623
ChIJU2tJJkcsDogRA52J40DGLrE,amelia's authentic mexican cuisine,41.810781303346296,-87.64544030036262,4559 s halsted st ,60609
ChIJnWX1j2e_QIYRLqIHBx7Ptq0,max's wine dive,41.90881909561822,-87.67525633755872,1482 n milwaukee ave ,60622
ChIJfcUFblvSD4gRvqMdcwFh9WE,bad wolf coffee,41.94389773524772,-87.67177189115944,3422 n lincoln ave ,60657
ChIJc_buja_yjIgRH3FqVescLA0,lynn s hallmark,41.942920720467505,-87.67076176459791,3353 n lincoln ave ,60657
ChIJqwhqzYiyD4gRu738dODvQ3Y,elio pizza on fire ii inc,41.924892803987134,-87.64819839725858,2360 n lincoln ave ,60614
ChIJUXzIKpYxDogRnbnEHYZ9W1A,sombrero,41.94376902057125,-87.65357886369145,3405-3409 n clark st ,60657
ChIJ8Wr37VHFD4gRLKUcF9rKUng,homemade pizza,41.79529843856144,-87.58793779663405,1546 e 55th st ,60615
ChIJw6FXY7AsDogRwJqRFIxIfD8,the works north loop inc,41.88577121746171,-87.63082981639084,201 n clark st ,60601
ChIJQ6LJ18QsDogRpte-py_G2Nw,harold's chicken shack ,41.88577121746171,-87.63082981639084,201 n clark st ,60601
ChIJ4z6Qj3wuDogRQ_gUyehnNRY,fonseca nutrision,41.80852106777786,-87.66295769294955,1509 w 47th st ,60609
ChIJiZvUncIJXUARmHIbFK3JsR0,bar bar black sheep,41.907679836412285,-87.6730207550589,1415 n milwaukee ave ,60622
ChIJa9IPso-syYkRnJKpAsPd2uI,ugly mug cafe,41.89622326387733,-87.66472118728598,1458 w chicago ave ,60642
ChIJI9V5ExzTD4gR5PVBGHZyRPs,sal's deli,41.92161984057171,-87.65405058579167,1013 w webster ave ,60614
ChIJK3e3Y2bLD4gRZfn6xlbv2Ys,memos tacos inc,41.922264833522355,-87.78383149141781,6322 w grand ave ,60639
ChIJdzGKS28xDogREShdanQUJYs,l & m redhots,41.80740102109691,-87.75165637026458,5125 w 47th st ,60638
ChIJyfrNxafMD4gRY24y9IDYv-w,dj sub,41.909156995944656,-87.77452778151749,5933 w north ave ,60639
ChIJu_tp4r4sDogRfYy4Xs5tDwE,salseria grill & cantina,41.87856015362371,-87.63652387205532,233 s wacker dr ,60606
ChIJD3SCvGrSD4gR_I3KvZESVCA,johnny casserole,41.95483275387562,-87.67862617510166,4019 n damen ave ,60618
ChIJ4xjLlLEsDogRnDQvMmV4ZYg,einstein bros bagels ,41.88525376865376,-87.62463473109301,180 n michigan ave ,60601
ChIJ5bdmQGfND4gRFY9SyV-8NH8,armitage pizzeria,41.918097142688325,-87.64658724128225,711 w armitage ave ,60614
ChIJoQ9010xWDogRDP5E2gUyM0A,nicky's drive - thru,41.684412788734654,-87.68107104927236,11500 s western ave ,60643
ChIJuTU3YAd6XUAR_ttocOfkK0Y,sos swagger,41.80242492805717,-87.61956496592907,5048-5050 s prairie ,60615
ChIJ2by3ShQtDogR0wm_LWCeKoE,juan a munoz,41.813951721173055,-87.70405875056555,4349 s kedzie ave ,60632
ChIJP3sOlffSD4gRT29nWSbVKr0,emperor wok,41.934561953359314,-87.66862107234444,2910 n ashland ave ,60657
ChIJP4scZCvSD4gRknMrapBVuR0,agees pizzeria & grill,41.96549905070616,-87.65824706819338,1118 w wilson ave ,60640
ChIJ84BFk8AsDogRtBVdkblJEjI,jamba juice company,41.86481081595784,-87.64699485941387,1322 s halsted st ,60607
ChIJ1y6V96UsDogR5u3XOW1QgsI,mix match fresh gourmet popcorn,41.739153663971706,-87.5858434500227,8546 s stony island ave ,60617
ChIJlz_goEsuDogRQmKdYtcRQ4E,mr hot fish & chicken,41.81713617425935,-87.60685990202305,4248 s cottage grove ave ,60653
ChIJR_8-IMVxC4gRFwcwbiCwqng,epiphany restaurant,41.92557911972458,-87.64768921320083,734 w fullerton ave ,60614
ChIJn8duch_1DogRgVu9xcntXc4,mojo bar and grill,41.954059997241615,-87.70306843009321,2958 w irving park rd ,60618
ChIJT68W9bksDogRcF8VsOhoiJA,fresha place,41.88436187748195,-87.63316453760919,171 w randolph st ,60601
ChIJwyVDTGg6DogRZyhDZA5_OP8,best ever fried,41.724809224398726,-87.6431577606974,9305 s halsted st ,60620
ChIJN-AyikHTD4gRqU7eDB7gpiU,terrace on clark,41.886707737972905,-87.63079457779371,77 w wacker dr ,60601
ChIJf_whVaYzDogRpjksgKd-XP4,club nutricional,41.90981433702621,-87.7230109161697,3835 w north ,60647
ChIJHX7x1_EsDogREVOfPt9ZSOQ,maxwell street sausage corp.,41.90967008306685,-87.7512132164073,4948 w north ave ,60639
ChIJIa7T7zPOD4gRY0I39VKFafA,haagen dazs cafe,41.892249163400116,-87.60951804879333,700 e grand ave ,60611
ChIJy68HRMabwogRG4E7A-EyaFg,martello's pizza ,41.890554239803976,-87.68628170324513,2351 w grand ave ,60612
ChIJc6Pf6mPOD4gRVa-pUURM3G0,j j's top dog,41.721844676144094,-87.62306051956692,16 e 95th st ,60619
ChIJ-x_yTkXc0IkRf94zfUDfWZY,seedways,41.88577121746171,-87.63082981639084,201 n clark st ,60601
ChIJTXUDhG6tGYgRHksCiRmwz1s,wing kingz,41.88577121746171,-87.63082981639084,201 n clark st ,60601
ChIJa81cNGPPD4gRKXdrcs97NaU,ruby of siam,41.88331726083294,-87.63302428430002,170 w washington st ,60602
ChIJrQbBtKjTD4gRvondDP5M77w,relish the thought,41.94020052246845,-87.64912610209599,3207 n halsted st ,60657
ChIJhzbws94sDogRVmlzuGLLZSw,carmichael's chicago steak hse,41.880486262799224,-87.65407835993324,1052 w monroe st ,60607
ChIJvzyLFM8xDogR6NP3IzUkxs4,paleteria michoacana la ,41.786241182983545,-87.71077772448048,3500 w 59th st ,60629
ChIJ-4ggpsDSD4gRsygYGXIesWY,the goddess lincoln park,41.921819404928456,-87.67301521676625,2222 n elston ave ,60614
ChIJHb7DzLYoDogRGzFuwfw17m4,j & j fast food,41.75883291966932,-87.59086222278542,1358 e 75th st ,60619
ChIJg-wR2tosDogRxibEiu_r74A,green st. smoked meats,41.8835537007592,-87.64872613453178,112 n green st ,60607
ChIJOaOqG8csDogRYOmjpkF1dFk,jamba juice ,41.88502700349459,-87.62807020628055,166 n state st ,60601
ChIJafCZ6bssDogRvV_QMyh_5cA,residence inn chicago downtown,41.88164539082784,-87.63220953838871,11 s la salle st ,60603
ChIJr7-qnK5RDogR_lbxzppZbpU,fire n ice,41.75853084269696,-87.61446199533827,414 e 75 th st bldg ,60619
ChIJOWauzGE8DogRXAGjIwsMsQQ,the dog joint,41.91843793897503,-87.63842632810974,350 w armitage ave ,60614
ChIJl3NYatMsDogRynr1Y4Cbp98,king crab tavern/seafood grill,41.91436383126117,-87.64851531730531,1816 n halsted st ,60614
ChIJ0WxDs4ob0oURaCnTPN-UjDU,ke torta,41.92673659835983,-87.70382782692913,2500 n milwaukee ave ,60647
ChIJN2R25WnND4gRcJYJUTJqOM8,tortillas y restorante los gamas,41.91723544708353,-87.71165855157675,3333 w armitage ave ,60647
ChIJi9nBC8koDogR4PcBoAIWMwg,wings around the world,41.758570912866006,-87.6121991902302,510 e 75th st ,60619
ChIJ1VLG9GUjHkARXkacvKL5--8,masouleh,42.00326385698647,-87.67224279851843,6653 n clark st ,60626
ChIJY473WcbSD4gRUo5DhCPezNs,global coffee & cargo,41.917351608623754,-87.69995769643718,2917 w armitage ave ,60647
ChIJZ7qgG64sDogRMAdjq7wBm0E,shake it healthy,41.786435992466544,-87.69853630966196,3000 w 59th st ,60629
ChIJZ3z5scnSD4gRb57NYDAFdmE,carducci's,41.92509608370018,-87.66416385130758,1419 w fullerton ave ,60614
ChIJg2pkA6fND4gRybMBZcGXq4w,jazmine & nu-dle,41.93982841360136,-87.65231569879556,919 w belmont ave ,60657
ChIJ5c4b8wYFBYgRFwtSMQdVZjs,edwardo's natural pizza rest,41.93080350696333,-87.64909406007351,2662 n halsted st ,60614
ChIJAwrPG6QoDogRZnw9Z5UeE7I,el lar's,41.74120827946732,-87.6048062701758,8431 s cottage grove ave ,60619
ChIJCRLFFqwyDogRxuStdKp4oeY,jo & gar inc,41.7869573525519,-87.72287003762142,3958 w 58th pl ,60629
ChIJDyR65qbTD4gRhqDydtMG3FM,melanthios,41.93811706325153,-87.64448281820779,3114 n broadway ,60657
ChIJeftiEjOzD4gRcN-rX8RG2LY,home bistro,41.94378575479629,-87.64952688681645,3404 n halsted st ,60657
ChIJOxqzQ6fTD4gRirnJRp-8wr8,sumo restaurant,41.91336686461645,-87.6530507891693,1751 n sheffield ave ,60614
ChIJTYEEr6DJD4gR6bboz-_HGdM,armand's pizzeria,42.00258143308993,-87.81607036079886,6694 n northwest hwy ,60631
ChIJL2XcP4q5xokRcNadCwzrJfw,lucky dogz,41.713304176761646,-87.55080353579426,10001 - 01     1/2 s commercial ave ,60617
ChIJUQr_drLTD4gRYTWUFXacsTU,the wheel house wrigleyville,41.946831640926156,-87.6638619981349,3553 n southport ave ,60657
ChIJ0at2EhLQD4gRrrME0ePtkGo,plaza cafe,41.881966448755705,-87.64127582547708,540 w madison st ,60661
ChIJlZ6Vr2wvDogRzYbg4-WjDkY,"mr. hut fish , chicken & submarine inc",41.779189500114654,-87.69589237398256,2900 w 63rd st ,60629
ChIJ5yGfEIQkDogRGxoLUdvUwoM,jj's grill,41.751322101891866,-87.60935463673758,616 e 79th st ,60619
ChIJgTWf-dHSD4gRFfWgrRRAi_0,quick sub,41.891546102788155,-87.74583186684967,604 n cicero ave ,60644
ChIJUcO8fbLTD4gR59vL3mYKWxg,old crow,41.945742521799225,-87.65551181178837,3506-3512 n clark st ,60657
ChIJG1XQ-VUvDogRE4L509rJB3g,mcdonalds ,41.73625546179032,-87.62291750820593,29 e 87th st ,60619
ChIJDSv2FnDSD4gRrgb591jD_8A,wendy's ,41.9471006865081,-87.68841371942686,3610 n western ave ,60618
ChIJ_-R6DXIlDogRg22qyAoiMzU,iona's beverly hills cafe,41.721038458771744,-87.6673976804851,1767 w 95th st ,60643
ChIJ_8UzkArRD4gRTH5hbofNE-Y,loyola bento express,42.00568707320046,-87.66080017921671,6803 n sheridan rd ,60626
ChIJG4COIH3JD4gR5Se0dlRwcsg,wendy's ,41.979892458487015,-87.8071270144487,5456 n harlem ave ,60656
ChIJpyjR4mAsDogRRrXyA1oj7tg,lao you ju chinese bar and restaurant,41.85528170377401,-87.63199264229414,2002 s wentworth ave ,60616
ChIJN6FVo1bSD4gRSQOR_0qo3hM,schubas tavern/harmony grill,41.93972219199107,-87.66367244899655,3159 n southport ave ,60657
ChIJledXpa5KDogR9zyAumT7LnI,restaurant veneno de nayarit,41.85793564944198,-87.66440105973015,1514 w 18th st ,60608
ChIJu_MaW3syDogRwVU7K16Dzng,el patron  ttaqueria,41.92406675850011,-87.76750492183174,5636 w fullerton ave ,60639
ChIJSZeJR4nBJIgRQZuQcWV-YO0,antonios cafe and restaurant,41.6913989363127,-87.70472545403344,3335 w 111th st ,60655
ChIJPV68qlsyDogRRXhn4O15Hh8,casa antigua,41.92400390449922,-87.77150683710968,5814 w fullerton ave ,60639
ChIJeXUiILAsDogRFNdo6Iq27oo,renaissance cafe,41.88670422864661,-87.62805355978018,1 w wacker dr ,60601
ChIJkwrSfNDND4gRV7T5FND-TKg,"rotana grill, inc.",41.969036712014045,-87.72790482921141,4825 n pulaski rd ,60630
ChIJ1f_BGAa1D4gRDHbRCOcsY7Y,lulu belle's pancake house,41.95133683558871,-87.66398829674603,3819-3821 n southport ave ,60613
ChIJJaSM2N8rDogRD6CiMLk1g5E,"one stop shop food mart, inc.",41.815313201037156,-87.60653019507048,4351 s cottage grove ave ,60653
ChIJO20UBlhYwokRLOgbAsnzHXE,wendy's old fashioned hamburgers of new york inc,41.737721684595506,-87.58507447105472,8635-8645 s stony island ave ,60617
ChIJ2QQVvp0vDogRAwDalzAlgpI,ribs unlimited,41.75030523363751,-87.65940224188564,1419 w 79th st ,60620
ChIJ3_RjHGLMD4gRbjZwyzBDAAA,bel-long pantry,41.938527050658564,-87.7616548064493,5401 w belmont ave ,60641
ChIJ75oo4v5KDogRzJM-pQAAPuk,soul food unlimited,41.7503027040186,-87.65957001679304,1423 - 1425 w 79th st ,60620
ChIJfYSMGdTSD4gRJshMagKwNvo,the butcher & larder,41.90046314696679,-87.66218860926277,1026 n milwaukee ave ,60642
ChIJ_6YHkLwsDogRul3VDj3F5i0,smokey's bbq,41.98038356467693,-87.77747659864202,5481 n northwest hwy ,60630
ChIJ06pZgSnND4gRDkaAR2XGMzU,munchers,41.902646985546816,-87.7348031990482,4326 w division st ,60651
ChIJO20UBlhYwokRLOgbAsnzHXE,"wendy's old fashioned hamburger's of new york, inc",41.74275709245503,-87.66339171302607,8308-8310 s ashland ave ,60620
ChIJ_24whu_SD4gRHteCQLI3ErE,wendy's ,41.92374168242107,-87.66831941060705,2312 n ashland ave ,60614
ChIJQS6wuD4lDogRy1FEF92jenY,janson drive- in,41.7794212392915,-87.67424150977281,2006 w 63rd st ,60636
ChIJX_6XFccuDogRfTYMBKmEFYE,wendy's ,41.79463882630404,-87.63226704546274,242 w garfield blvd ,60609
ChIJBzKUpQDTD4gRBb7Ta6YCoFc,vaughan's,41.773076062737466,-87.66389941604834,6631-6633 s ashland ave ,60636
ChIJOXR2N9wkDogRI8DXMw3sYWU,five star burger,41.69166663184949,-87.68083409329957,2353 w 111th st ,60643
ChIJzR4oiqMZBYgR9iip4G1S8jY,bugsy's,41.779128707652944,-87.68348988404968,6301 s western ave ,60636
ChIJzZEG7U4yDogR4lrQ72ubYIA,el encanto michoacano,41.8442785563759,-87.73057226544614,4228 w 26th st ,60623
